season_id,season_name,start_date,end_date,discount,hotel_id
8224,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,4
7900,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,4
1752,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,4
5346,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,4
7600,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,4
7162,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,4
7386,Independence Day,2024-07-04 00:00:00,2024-07-04 00:00:00,0.5,4
5706,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,5
1809,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,5
6965,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,5
9482,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,5
8532,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,5
9393,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,5
3794,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,6
3755,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,6
7444,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,6
1388,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,7
1027,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,7
8936,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,7
2594,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,7
2561,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,7
2570,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,7
7726,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,7
7476,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,7
1915,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,8
8459,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,8
6186,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,8
2159,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,8
1293,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,8
8604,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,8
5263,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,8
7927,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,8
7781,Independence Day,2024-07-04 00:00:00,2024-07-04 00:00:00,0.5,8
9621,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,9
3212,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,9
5473,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,9
1805,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,9
3261,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,10
7555,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,10
4597,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,10
8628,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,10
212,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,11
6971,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,11
7183,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,11
7032,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,11
570,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,12
2355,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,12
4264,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,12
9758,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,13
7350,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,13
2127,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,13
5825,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,13
7630,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,13
9619,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,13
8580,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,13
3491,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,13
3538,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,14
5623,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,14
5575,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,14
8080,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,14
7577,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,14
9907,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,14
6137,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,14
4269,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,14
9423,Independence Day,2024-07-04 00:00:00,2024-07-04 00:00:00,0.5,14
2094,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,15
3025,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,15
1097,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,15
2761,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,16
7322,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,16
3385,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,16
9682,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,16
5579,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,16
7572,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,17
3796,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,17
9165,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,17
4449,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,17
2668,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,17
765,New Year,2025-01-01 00:00:00,2025-01-07 00:00:00,1,17
4768,Valentine's Day,2024-02-14 00:00:00,2024-02-14 00:00:00,1,17
9065,Spring Break,2024-03-15 00:00:00,2024-03-31 00:00:00,0.15,17
6220,Independence Day,2024-07-04 00:00:00,2024-07-04 00:00:00,0.5,17
760,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,18
7569,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,18
5330,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,18
8906,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,18
1780,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,18
6471,Winter,2024-01-01 00:00:00,2024-03-20 00:00:00,0.1,19
3469,Spring,2024-03-21 00:00:00,2024-06-20 00:00:00,0.2,19
9419,Summer,2024-06-21 00:00:00,2024-09-22 00:00:00,1,19
6982,Fall,2024-09-23 00:00:00,2024-12-20 00:00:00,0.4,19
1185,Christmas,2024-12-21 00:00:00,2024-12-31 00:00:00,1,19
