service_id,name,price,guest_id,hotel_id
292490954,Spa Service,248.05,28,0
320353686,Laundry Service,16.38,29,0
325181287,Laundry Service,16.38,29,0
59217522,Valet,10.73,29,0
268979704,Spa Service,248.05,29,0
849975623,Food Service,27.6,29,0
24077286,Wake Up Call,8.68,29,0
672089357,Valet,10.73,30,0
45461353,Laundry Service,16.38,30,0
301925157,Food Service,27.6,30,0
36823111,Valet,10.73,30,0
495505904,Spa Service,248.05,30,0
285521912,Food Service,27.6,30,0
248940047,Laundry Service,16.38,31,0
848200405,Wake Up Call,8.68,31,0
488256945,Food Service,27.6,31,0
560610210,Spa Service,248.05,31,0
722408647,Spa Service,248.05,31,0
785515559,Spa Service,248.05,31,0
628722308,Food Service,27.6,32,0
621242645,Valet,10.73,32,0
919986019,Laundry Service,16.38,32,0
30469612,Laundry Service,16.38,32,0
370222041,Valet,10.73,32,0
927892276,Laundry Service,16.38,32,0
981957270,Laundry Service,16.38,33,0
75458026,Spa Service,248.05,33,0
319310531,Laundry Service,16.38,33,0
424313356,Spa Service,248.05,33,0
764867424,Valet,10.73,33,0
12637219,Wake Up Call,8.68,33,0
185709969,Laundry Service,16.38,34,0
235877057,Valet,10.73,34,0
235775846,Spa Service,248.05,34,0
978802267,Wake Up Call,8.68,35,0
502164860,Spa Service,248.05,35,0
614484797,Food Service,27.6,35,0
127029285,Laundry Service,16.38,36,0
622073491,Food Service,27.6,36,0
180220841,Laundry Service,16.38,36,0
396721501,Wake Up Call,8.68,37,0
637284487,Valet,10.73,37,0
332486394,Wake Up Call,8.68,37,0
45150400,Wake Up Call,8.68,38,0
295718353,Wake Up Call,8.68,38,0
728339727,Food Service,27.6,38,0
252049716,Food Service,27.6,39,0
553194718,Laundry Service,16.38,39,0
357352360,Wake Up Call,8.68,39,0
641152727,Valet,10.73,40,0
80787502,Valet,10.73,40,0
813061244,Wake Up Call,8.68,40,0
461002691,Laundry Service,16.38,41,0
955305329,Food Service,27.6,41,0
692116028,Spa Service,248.05,41,0
756423032,Laundry Service,16.38,42,0
821124781,Valet,10.73,42,0
501729009,Wake Up Call,8.68,42,0
862698843,Spa Service,248.05,43,0
787653350,Spa Service,248.05,43,0
300929787,Spa Service,248.05,43,0
576477006,Food Service,27.6,44,0
875692908,Food Service,27.6,44,0
695524227,Laundry Service,16.38,44,0
229117192,Wake Up Call,8.68,45,0
402063814,Wake Up Call,8.68,45,0
983540242,Wake Up Call,8.68,45,0
615274683,Food Service,27.6,46,0
412464054,Valet,10.73,46,0
164667824,Food Service,27.6,46,0
202009752,Spa Service,248.05,47,0
74790847,Laundry Service,16.38,47,0
298282766,Wake Up Call,8.68,47,0
934241357,Food Service,27.6,48,0
723726170,Laundry Service,16.38,48,0
561490332,Valet,10.73,48,0
146787192,Valet,10.73,49,0
296974510,Wake Up Call,8.68,49,0
875850824,Valet,10.73,49,0
324896694,Valet,10.73,50,0
309960667,Spa Service,248.05,50,0
410229209,Spa Service,248.05,50,0
700250490,Valet,10.73,51,0
448113512,Wake Up Call,8.68,51,0
780581,Wake Up Call,8.68,51,0
346455101,Valet,10.73,52,0
414069656,Valet,10.73,52,0
95484087,Spa Service,248.05,52,0
170967900,Laundry Service,16.38,53,0
178803504,Wake Up Call,8.68,53,0
290139347,Valet,10.73,53,0
653757387,Food Service,27.6,54,0
503540330,Wake Up Call,8.68,54,0
668442520,Spa Service,248.05,54,0
490446079,Spa Service,248.05,55,0
958024417,Wake Up Call,8.68,55,0
777295368,Laundry Service,16.38,55,0
140235269,Laundry Service,16.38,56,0
926521222,Wake Up Call,8.68,56,0
934726190,Spa Service,248.05,56,0
136731767,Valet,10.73,57,0
481369673,Valet,10.73,57,0
58718563,Food Service,27.6,57,0
134256306,Valet,10.73,58,0
971975439,Laundry Service,16.38,58,0
557736682,Wake Up Call,8.68,58,0
79217402,Spa Service,248.05,59,0
93461458,Wake Up Call,8.68,59,0
151458857,Laundry Service,16.38,59,0
302465805,Valet,10.73,60,0
98390992,Spa Service,248.05,60,0
401148380,Valet,10.73,60,0
940620293,Spa Service,248.05,61,0
20409439,Food Service,27.6,61,0
19919505,Valet,10.73,61,0
795345848,Laundry Service,16.38,62,0
400664068,Food Service,27.6,62,0
974149293,Wake Up Call,8.68,62,0
581091023,Wake Up Call,8.68,63,0
174219296,Wake Up Call,8.68,63,0
588942461,Wake Up Call,8.68,63,0
295039746,Food Service,27.6,64,0
539122564,Laundry Service,16.38,64,0
440248612,Food Service,27.6,64,0
989905736,Spa Service,248.05,65,0
385406207,Spa Service,248.05,65,0
36589379,Food Service,27.6,65,0
19799772,Laundry Service,16.38,66,0
499949019,Wake Up Call,8.68,66,0
972931855,Valet,10.73,66,0
791481658,Wake Up Call,8.68,67,0
294555708,Laundry Service,16.38,67,0
951835901,Spa Service,248.05,67,0
984268909,Food Service,27.6,68,0
74812136,Food Service,27.6,68,0
948716363,Wake Up Call,8.68,68,0
6618145,Wake Up Call,8.68,69,0
948549939,Wake Up Call,8.68,69,0
30043431,Wake Up Call,8.68,69,0
559810693,Laundry Service,16.38,70,0
542212167,Wake Up Call,8.68,70,0
389942226,Valet,10.73,70,0
981579516,Wake Up Call,8.68,71,0
963241553,Valet,10.73,71,0
859662020,Wake Up Call,8.68,71,0
165915520,Spa Service,248.05,72,0
419008187,Valet,10.73,72,0
379039993,Food Service,27.6,72,0
323239051,Wake Up Call,8.68,73,0
200350298,Spa Service,248.05,73,0
624398212,Spa Service,248.05,73,0
849353071,Spa Service,248.05,74,0
970779430,Spa Service,248.05,74,0
648284311,Spa Service,248.05,74,0
815399703,Spa Service,248.05,75,0
432278657,Valet,10.73,75,0
785077244,Spa Service,248.05,75,0
420208286,Food Service,27.6,76,0
109170147,Food Service,27.6,76,0
52881539,Spa Service,248.05,76,0
707955282,Spa Service,248.05,77,0
110498393,Wake Up Call,8.68,77,0
678790855,Laundry Service,16.38,77,0
350025240,Food Service,27.6,78,0
30942482,Food Service,27.6,78,0
761862765,Spa Service,248.05,78,0
361096356,Wake Up Call,8.68,79,0
528881502,Spa Service,248.05,79,0
689364174,Spa Service,248.05,79,0
647131148,Spa Service,248.05,80,0
545360482,Valet,10.73,80,0
933122929,Laundry Service,16.38,80,0
332319242,Wake Up Call,8.68,81,0
856267837,Valet,10.73,81,0
843380838,Laundry Service,16.38,81,0
165624898,Valet,10.73,82,0
897186546,Valet,10.73,82,0
685315456,Food Service,27.6,82,0
390623555,Spa Service,248.05,83,0
128741874,Food Service,27.6,83,0
898942271,Food Service,27.6,83,0
147043663,Spa Service,248.05,84,0
198143662,Valet,10.73,84,0
561264713,Valet,10.73,84,0
864634659,Wake Up Call,8.68,85,0
129786380,Spa Service,248.05,85,0
232852243,Spa Service,248.05,85,0
38030559,Valet,10.73,86,0
642768308,Wake Up Call,8.68,86,0
49431545,Food Service,27.6,86,0
751094767,Valet,10.73,87,0
433400634,Food Service,27.6,87,0
180249901,Spa Service,248.05,87,0
166981452,Wake Up Call,8.68,88,0
641474177,Spa Service,248.05,88,0
270437966,Spa Service,248.05,88,0
799347922,Wake Up Call,8.68,89,0
505206256,Wake Up Call,8.68,89,0
855560355,Valet,10.73,89,0
10125016,Spa Service,248.05,90,0
505652304,Wake Up Call,8.68,90,0
110118013,Wake Up Call,8.68,90,0
369489810,Valet,10.73,91,0
237432961,Valet,10.73,91,0
688017890,Valet,10.73,91,0
824308643,Valet,10.73,92,0
630664008,Laundry Service,16.38,92,0
580281859,Laundry Service,16.38,92,0
876799361,Wake Up Call,8.68,93,0
789832064,Food Service,27.6,93,0
91655452,Spa Service,248.05,93,0
922774094,Valet,10.73,94,0
671309956,Wake Up Call,8.68,94,0
789122816,Wake Up Call,8.68,94,0
132221988,Wake Up Call,8.68,95,0
580970667,Valet,10.73,95,0
136042822,Valet,10.73,95,0
48489263,Valet,10.73,96,0
638762150,Wake Up Call,8.68,96,0
867406241,Spa Service,248.05,96,0
517014607,Valet,10.73,97,0
140154894,Spa Service,248.05,97,0
96058649,Wake Up Call,8.68,97,0
94954332,Wake Up Call,8.68,98,0
836153074,Spa Service,248.05,98,0
411034219,Valet,10.73,98,0
610318442,Wake Up Call,8.68,99,0
965532241,Valet,10.73,99,0
620760521,Food Service,27.6,99,0
187627285,Wake Up Call,8.68,100,0
502371915,Wake Up Call,8.68,100,0
968264783,Valet,10.73,100,0
870659749,Food Service,27.6,101,0
575935439,Valet,10.73,101,0
485099238,Food Service,27.6,101,0
59215481,Wake Up Call,8.68,102,0
94420349,Spa Service,248.05,102,0
493765865,Spa Service,248.05,102,0
930538938,Spa Service,248.05,103,0
785886931,Wake Up Call,8.68,103,0
542499273,Spa Service,248.05,103,0
23692321,Food Service,27.6,104,0
360135862,Wake Up Call,8.68,104,0
169239748,Valet,10.73,104,0
613270231,Laundry Service,16.38,105,0
497524510,Laundry Service,16.38,105,0
814325630,Valet,10.73,105,0
336107157,Wake Up Call,8.68,106,0
128469544,Laundry Service,16.38,106,0
786852411,Wake Up Call,8.68,106,0
925791182,Food Service,27.6,107,0
112626338,Food Service,27.6,107,0
325097744,Food Service,27.6,107,0
395150740,Spa Service,248.05,108,0
952294211,Spa Service,248.05,108,0
719190161,Wake Up Call,8.68,108,0
843541131,Food Service,27.6,109,0
304492551,Laundry Service,16.38,109,0
867473641,Spa Service,248.05,109,0
586892424,Food Service,27.6,110,0
596690260,Food Service,27.6,110,0
696964824,Valet,10.73,110,0
991680051,Valet,10.73,111,0
628939493,Valet,10.73,111,0
521878917,Wake Up Call,8.68,111,0
122327205,Valet,10.73,112,0
667473156,Laundry Service,16.38,112,0
560980595,Laundry Service,16.38,112,0
932392399,Food Service,27.6,113,0
87971964,Wake Up Call,8.68,113,0
98391473,Wake Up Call,8.68,113,0
703266941,Wake Up Call,8.68,114,0
112985277,Valet,10.73,114,0
508087353,Laundry Service,16.38,114,0
509506518,Spa Service,248.05,115,0
570019242,Wake Up Call,8.68,115,0
852791500,Laundry Service,16.38,115,0
434791870,Laundry Service,16.38,116,0
368300627,Valet,10.73,116,0
525707409,Food Service,27.6,116,0
653157668,Valet,10.73,117,0
425826019,Spa Service,248.05,117,0
944544065,Valet,10.73,117,0
374545276,Food Service,27.6,118,0
218609644,Spa Service,248.05,118,0
784371686,Spa Service,248.05,118,0
307245875,Wake Up Call,8.68,119,0
106389266,Food Service,27.6,119,0
545661667,Valet,10.73,119,0
931580530,Spa Service,248.05,120,0
842064363,Valet,10.73,120,0
427535985,Valet,10.73,120,0
805566228,Food Service,27.6,121,0
598247799,Food Service,27.6,121,0
146945252,Wake Up Call,8.68,121,0
550220316,Wake Up Call,8.68,122,0
785986598,Spa Service,248.05,122,0
563477198,Wake Up Call,8.68,122,0
64379171,Food Service,27.6,123,0
947007732,Spa Service,248.05,123,0
903980489,Spa Service,248.05,123,0
117766877,Laundry Service,16.38,124,0
502947887,Spa Service,248.05,124,0
605944454,Spa Service,248.05,124,0
123301819,Spa Service,248.05,125,0
855293909,Laundry Service,16.38,125,0
264323098,Laundry Service,16.38,125,0
779826580,Laundry Service,16.38,126,0
453292188,Valet,10.73,126,0
482890825,Valet,10.73,126,0
477617924,Valet,10.73,127,0
84898345,Laundry Service,16.38,127,0
966296,Valet,10.73,127,0
714012506,Wake Up Call,8.68,128,0
721754330,Valet,10.73,128,0
845523453,Food Service,27.6,128,0
587856715,Food Service,27.6,129,0
741196427,Food Service,27.6,129,0
262110818,Spa Service,248.05,129,0
117961659,Laundry Service,16.38,130,0
631770403,Food Service,27.6,130,0
957031393,Food Service,27.6,130,0
307740996,Valet,10.73,131,0
644462199,Wake Up Call,8.68,131,0
724689151,Laundry Service,16.38,131,0
473698940,Valet,10.73,132,0
8759811,Valet,10.73,132,0
839436601,Food Service,27.6,132,0
229200166,Valet,10.73,133,0
486999350,Food Service,27.6,133,0
972787894,Valet,10.73,133,0
464232483,Food Service,27.6,134,0
907134987,Laundry Service,16.38,134,0
365265546,Spa Service,248.05,134,0
247392764,Wake Up Call,8.68,135,0
863565928,Food Service,27.6,135,0
161631997,Valet,10.73,135,0
314560572,Wake Up Call,8.68,136,0
44875757,Laundry Service,16.38,136,0
93689174,Valet,10.73,136,0
943730655,Laundry Service,16.38,137,0
492402605,Valet,10.73,137,0
812837073,Laundry Service,16.38,137,0
80046693,Valet,10.73,138,0
339305898,Spa Service,248.05,138,0
810631221,Wake Up Call,8.68,138,0
857553324,Laundry Service,16.38,139,0
923605348,Food Service,27.6,139,0
916879654,Valet,10.73,139,0
502518319,Spa Service,248.05,140,0
310573345,Wake Up Call,8.68,140,0
200928033,Spa Service,248.05,140,0
724717081,Spa Service,248.05,141,0
207683902,Food Service,27.6,141,0
824727883,Spa Service,248.05,141,0
22696842,Wake Up Call,8.68,142,0
954523650,Food Service,27.6,142,0
871443846,Food Service,27.6,142,0
72885905,Food Service,27.6,143,0
636884443,Wake Up Call,8.68,143,0
860411581,Valet,10.73,143,0
34399375,Wake Up Call,8.68,144,0
476652996,Food Service,27.6,144,0
728281280,Laundry Service,16.38,144,0
527863049,Food Service,27.6,145,0
775456949,Wake Up Call,8.68,145,0
796448558,Food Service,27.6,145,0
429767872,Valet,10.73,146,0
468056407,Laundry Service,16.38,146,0
512747183,Spa Service,248.05,146,0
955717877,Wake Up Call,8.68,147,0
88838290,Valet,10.73,147,0
937159173,Valet,10.73,147,0
835575465,Laundry Service,16.38,148,0
378364225,Food Service,27.6,148,0
417408692,Spa Service,248.05,148,0
314315736,Wake Up Call,8.68,149,0
396088093,Valet,10.73,149,0
143549572,Valet,10.73,149,0
583269389,Food Service,27.6,150,0
582955198,Valet,10.73,150,0
96322772,Laundry Service,16.38,150,0
103807211,Laundry Service,16.38,151,0
197456721,Laundry Service,16.38,151,0
770636769,Valet,10.73,151,0
516100839,Wake Up Call,8.68,152,0
721561843,Food Service,27.6,152,0
932589934,Laundry Service,16.38,152,0
870233355,Valet,10.73,153,0
918954345,Food Service,27.6,153,0
285597900,Spa Service,248.05,153,0
705527595,Food Service,27.6,154,0
312646914,Wake Up Call,8.68,154,0
362354381,Food Service,27.6,154,0
301296521,Food Service,27.6,155,0
634622408,Wake Up Call,8.68,155,0
573378425,Food Service,27.6,155,0
565130753,Wake Up Call,8.68,156,0
56866333,Laundry Service,16.38,156,0
259158403,Spa Service,248.05,156,0
750385502,Valet,10.73,157,0
453157666,Laundry Service,16.38,157,0
54179918,Laundry Service,16.38,157,0
806918271,Spa Service,248.05,158,0
598673200,Valet,10.73,158,0
63373171,Spa Service,248.05,158,0
940176488,Wake Up Call,8.68,159,0
12778411,Wake Up Call,8.68,159,0
90898706,Food Service,27.6,159,0
713321185,Valet,10.73,160,0
923088307,Laundry Service,16.38,160,0
22517257,Wake Up Call,8.68,160,0
262429777,Laundry Service,16.38,161,0
813106780,Spa Service,248.05,161,0
327621621,Spa Service,248.05,161,0
971053446,Spa Service,248.05,162,0
69411343,Valet,10.73,162,0
138817251,Wake Up Call,8.68,162,0
993554902,Laundry Service,16.38,163,0
794646657,Laundry Service,16.38,163,0
137055354,Valet,10.73,163,0
219720940,Spa Service,248.05,164,0
737626050,Wake Up Call,8.68,164,0
479245606,Spa Service,248.05,164,0
394070419,Spa Service,248.05,165,0
505767379,Wake Up Call,8.68,165,0
459548055,Laundry Service,16.38,165,0
413971229,Food Service,27.6,166,0
814178554,Spa Service,248.05,166,0
848003004,Valet,10.73,166,0
203414120,Spa Service,248.05,167,0
89459089,Spa Service,248.05,167,0
77650996,Food Service,27.6,167,0
893026069,Valet,10.73,168,0
851393524,Spa Service,248.05,168,0
71760915,Valet,10.73,168,0
739313553,Laundry Service,16.38,169,0
759325396,Laundry Service,16.38,169,0
362427033,Laundry Service,16.38,169,0
873615503,Wake Up Call,8.68,170,0
875382733,Laundry Service,16.38,170,0
438513617,Food Service,27.6,170,0
606451865,Wake Up Call,8.68,171,0
218145632,Valet,10.73,171,0
241149587,Food Service,27.6,171,0
130529038,Spa Service,248.05,172,0
208290331,Wake Up Call,8.68,172,0
587093697,Valet,10.73,172,0
623717455,Spa Service,248.05,173,0
671424367,Laundry Service,16.38,173,0
74450011,Valet,10.73,173,0
276282885,Wake Up Call,8.68,174,0
676239850,Food Service,27.6,174,0
730949091,Laundry Service,16.38,174,0
224811205,Valet,10.73,175,0
256169364,Wake Up Call,8.68,175,0
923901922,Valet,10.73,175,0
688038043,Valet,10.73,176,0
612294390,Food Service,27.6,176,0
861716506,Spa Service,248.05,176,0
289278422,Wake Up Call,8.68,177,0
341997858,Valet,10.73,177,0
180705975,Laundry Service,16.38,177,0
729762871,Laundry Service,16.38,178,0
49570791,Laundry Service,16.38,178,0
256476118,Wake Up Call,8.68,178,0
632522420,Spa Service,248.05,179,0
754412563,Wake Up Call,8.68,179,0
400380047,Laundry Service,16.38,179,0
678053251,Spa Service,248.05,180,0
889699128,Food Service,27.6,180,0
518153924,Spa Service,248.05,180,0
100194689,Spa Service,248.05,181,0
449616554,Valet,10.73,181,0
50728536,Laundry Service,16.38,181,0
490887652,Food Service,27.6,182,0
230078335,Laundry Service,16.38,182,0
44544309,Laundry Service,16.38,182,0
645698873,Wake Up Call,8.68,183,0
231532357,Spa Service,248.05,183,0
196711160,Spa Service,248.05,183,0
153664305,Wake Up Call,8.68,184,0
269786237,Wake Up Call,8.68,184,0
235871258,Food Service,27.6,184,0
183088117,Spa Service,248.05,185,0
218155439,Laundry Service,16.38,185,0
603289475,Valet,10.73,185,0
205346451,Food Service,27.6,186,0
979448956,Food Service,27.6,186,0
723578782,Food Service,27.6,186,0
535967045,Food Service,27.6,187,0
374499016,Laundry Service,16.38,187,0
808469251,Spa Service,248.05,187,0
204841087,Laundry Service,16.38,188,0
260461453,Valet,10.73,188,0
836020986,Wake Up Call,8.68,188,0
804250270,Food Service,27.6,189,0
924451121,Wake Up Call,8.68,189,0
537633283,Valet,10.73,189,0
908018567,Spa Service,248.05,190,0
208502695,Wake Up Call,8.68,190,0
497937878,Food Service,27.6,190,0
761216545,Laundry Service,16.38,191,0
959685655,Food Service,27.6,191,0
339017872,Laundry Service,16.38,191,0
407771702,Laundry Service,16.38,192,0
684551943,Spa Service,248.05,192,0
575649066,Laundry Service,16.38,192,0
190320291,Valet,10.73,193,0
930525698,Laundry Service,16.38,193,0
199927298,Wake Up Call,8.68,193,0
831093058,Spa Service,248.05,194,0
613716431,Spa Service,248.05,194,0
738554806,Valet,10.73,194,0
845628204,Wake Up Call,8.68,195,0
196500034,Valet,10.73,195,0
839900080,Spa Service,248.05,195,0
787343119,Laundry Service,16.38,196,0
345746221,Wake Up Call,8.68,196,0
2251246,Spa Service,248.05,196,0
842618056,Laundry Service,16.38,197,0
395271925,Laundry Service,16.38,197,0
133079830,Wake Up Call,8.68,197,0
190653416,Laundry Service,16.38,198,0
24579305,Spa Service,248.05,198,0
242483278,Wake Up Call,8.68,198,0
770329311,Valet,10.73,199,0
335701846,Laundry Service,16.38,199,0
259871953,Spa Service,248.05,199,0
